employer;job;category;start;end;place;website;link;description
ORT Lyon;Professeur d'informatique;1;2016;;Lyon;www.ort-lyon.fr;http://www.ort-lyon.fr/;J'enseigne l'informatique orientée industrie, les réseaux et les télécommunications à des étudiants de BTS en deuxième année. Le volume horaire est à raison de 150 heures par an. Cela me permet de changer régulièrement d'environnement et de garder l'esprit ouvert. 
Indépendant;Développeur d'Applications et Sites Web - Consultant;1;2015;;Lyon;pjoy.fr;http://pjoy.fr;Je développe des services web pour de multiples clients. Je prends en charge l'évaluation et la définition technique des projets, le choix des technologies, la mise en place de l'environnement de travail en fonction de la taille de l'équipe, le développement concret des sites, la construction d'un niveau suffisant de sécurité et la mise en place d'un support fiable et efficace pour le client ainsi que ses utilisateurs. Je peux aussi fournir un appui technique en tant que consultant lors d'audits ainsi qu'intervenir lors de missions de formation. 
Conférence internationale IEEE ICIP 2015;Présentation de mes travaux de recherche en Traitement d'Images;2;2015;2015;Ville de Québec ;www.icip2015.org;http://www.icip2015.org;Mon travail à CREATIS (CNRS) a mené à un publication à la conférence annuelle IEEE ICIP. J'ai eu l'occasion de présenter mon travail à des experts du monde entier. Ma contribution proposait une nouvelle formulation de la formule de diffusion anisotrope permettant le filtrage non linéaire d'images 3D voire 4D (possible mais non développé). Le côté applicatif de l'étude se focalisait sur le traitement de scans IRM de patients atteints de sclérose en plaques. 
CREATIS - CNRS;Chercheur en Traitement d'Images;1;2014;2015;Villeurbanne;www.creatis.insa-lyon.fr;http://www.creatis.insa-lyon.fr/site/index.html;J'ai développé et implémenté une nouvelle méthode de filtrage et de débruitage de piles d'images 3D+t acquises par résonnance magnétique, basée sur la diffusion anisotrope. Une deuxième mission m'a permis de prendre part à la conception d'une suite d'actions automatisées pour la segmentation (par atlas) de scans CT 3D basée sur le recalage d'images segmentées manuellement. Ce travail a été intégré au projet européen PIPER, rassemblant 10 partenaires dans 5 pays différents. 
ERASME;Développeur Systèmes Embarqués;2;2013;2013;Rhône-Alpes;www.erasme.org;http://www.erasme.org/;J'ai développé un programme permettant la diffusion de scénarios multimédia (séquences de sons, images et vidéos) et la détection des interactions utilisateur via capteurs analogique**************************s/numériques sur Raspberry Pi. L'idée était d'instancier plusieurs clients, chacun se chargeant d'un type de détection particulière ou de la projection d'un type de média particulier, connectés entre eux et synchronisés via un ordonnanceur interprétant un scénario .json. Mon travail a été déployé dans l'installation Storystelling du musée Gallo-Romain de Lyon. 
ADM;Chargé de Communication - Graphiste;3;2012;2013;Pau;www.adm-asso.fr;http://www.adm-asso.fr/;J'ai créé des visuels abstraits pour un groupe de musique, associant une image à leur son. J'ai aussi été en charge de la communication web et donc du choix des canaux et moyens à utiliser pour rester au plus proche de la philosophie de création du groupe. 
Rêve de Foin;Technicien Lumière;3;2010;2011;Festival Nuits de Rêve, Blanlhac;revedefoin.com;http://revedefoin.com/;J'ai participé, à deux reprises, à l'organisation d'un festival de théâtre et de musique en extérieur. Il aura fallu préparer le terrain, monter les scènes, câbler et régler les projecteurs ainsi que le système sonore, concevoir une création lumière adaptée et enfin gérer la régie pendant les spectacles. 
CGR - La Rotonde;Secrétaire général - Technicien Son & Lumière;3;2009;2012;Villeurbanne;rotonde.asso.insa-lyon.fr;http://rotonde.asso.insa-lyon.fr/;J'ai participé à l'organisation et l'administration d'une salle de théâtre d'environ 400 places accueillant jusqu'à 200 évènements par an. J'ai aussi pris part à de nombreux montages et créations lumineuses et sonores. 
SNCF;Travail Manuel;3;2009;2009;Nevers;www.sncf.com;http://www.sncf.com/;J'ai effectué la maintenance et la réparation de multiples engins dans le cadre du stage ouvrier de mon cursus ingénieur. 
INSA de Lyon;Parcours d'ingénieur en Télécommunications, Services et Usages;1;2008;2014;Villeurbanne;www.insa-lyon.fr;https://www.insa-lyon.fr;Après deux années d'école préparatoire intégrée, je me suis dirigé vers ce diplôme étant naturellement attiré par l'informatique. Les principales matières étudiées furent le développement logiciel, les réseaux et les télécoms. 
Lycée Saint-Joseph;Baccalauréat Scientifique;1;2005;2008;Montluçon;;;Diplôme obtenu avec mention européenne. Acceptation à l'INSA de Lyon sur dossier.
Naissance;;;1991;1991;;;;